,terminal_group_1,terminal_group_2,terminal_group_3,backbone,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2464,fluorophenyl,amino,fluorophenyl,alkylsilane,0.11915202023333335,25.8806,20.6242,0.306195457,0.247969049,3.64585125,3.6109665,298.22917875,216.68302549999999,17,10.492414,9.020726,9.6452765,8.412589,3.1452765,2.412589,5.7424135000000005,4.809401,4.733745,4.028508,1.51013825,1.0812945,0.8917364999999999,0.594491,0.8917364999999999,0.594491,0.44586825,0.2972455,0.44586825,0.2972455,0.22293449999999995,0.148623,0.22293449999999995,0.148623,35.0,28.0,0.9164279748,0.8804650445000001,0.5,0.5,0.0,-0.6475000000000001,-0.85,0.98405725,0.6560965,-5.45877475,-12.6525165,-25.26031725,-51.5202115,1.8847783234333333,931.14960875,626.4617945,0.09532973,0.008005090999999999,48.65253225,39.508390500000004,1.494315,0.85451,83.81075,64.5465,90.30043325,70.5476885,6.5,5.0,0.3756154367,0.304806836,0.6754505829999999,0.655708002,0.032432082,6.777000000000001e-06,65.590829284,44.30216784,149.0876044608,99.99425370549999,214.52893004830003,143.9974141585,1.0,1.0,1.4006162469999999,1.0789839540000001,0.28263775,0.26526,0.571754,0.447433,0.0225810927,0.0,6.505,0.0,13.29338825,11.1742455,33.9054615,26.835489000000003,0.86876575,0.8153925000000001,0.7066754999999999,0.686681,0.13123425,0.077861,0.2933245,0.27333,0.0,0.0,42.47610925,32.9546685,0.0,0.0,4.7227405000000005,4.390415,0.13123425,0.077861
3449,isopropyl,phenyl,pyrrole,alkylsilane,0.1228707852,25.6876,25.5297,0.2858574137,0.25073682199999997,4.0401215,3.4685120000000005,290.32136625,270.5101395,17,11.184401,10.386751,10.848607000000001,9.947214,2.848607,2.75,5.988727999999999,5.764743,5.3222135,4.894426999999999,1.348607,1.25,0.754857,0.6875,0.754857,0.6875,0.327254,0.25,0.327254,0.25,0.1619775,0.125,0.1619775,0.125,31.5,31.0,0.8955044052000001,0.8744877270000001,0.5,0.5,0.0,-0.555,-0.7200000000000001,0.4819487500000001,0.4292155,1.36684175,0.930799,0.29228175,0.2911995,1.7246444267333334,653.3043309999999,532.6496950000001,0.018691338999999998,0.009765255,47.67915075,46.898356,1.57589,1.32312,70.06125,66.0605,78.064137,75.070425,5.75,5.5,0.4336662748,0.3823134395,0.6041272928,0.51498089,0.132218895,6.0989999999999995e-06,52.1911309203,51.6360590625,64.4782204288,56.005187064000005,114.2103454972,108.751389844,0.75,0.5,1.3249557577,1.273161564,0.244238,0.140534,0.488969,0.210456,0.1196898765,0.0,7.895,0.0,16.92002225,12.3368275,29.22613425,23.913733,0.9452075000000001,0.890415,0.626778,0.5265380000000001,0.054792499999999994,0.0,0.373222,0.272982,0.0,0.0,43.657655,40.439947,0.0,0.0,2.4885015,0.0,0.054792499999999994,0.0
250,acetyl,nitrophenyl,phenol,alkylsilane,0.12105466866666666,29.969000000000005,27.0942,0.4358774015,0.35989651799999994,3.8794165,3.672818,344.94119075,295.5117745,17,11.8653045,11.059401,10.8721135,9.835979,3.6221135,3.335979,6.541918249999998,5.8704055,5.31690575,4.7714395,1.73778175,1.5214395000000005,1.05452225,0.9049205,1.05452225,0.9049205,0.4996255,0.397189,0.4996255,0.397189,0.24981275,0.1985945,0.24981275,0.1985945,40.0,38.0,0.9647736859999999,0.951500226,0.5,0.5,1.5,-0.9175,-0.98,1.1071065,1.050014,1.8054314999999999,1.646196,1.1952375,0.929059,3.462295500033333,1780.26691,1475.2835380000001,0.0292940772,0.008046881,55.544655000000006,51.17229699999999,1.47494,1.24926,95.5665,91.057,102.80114325,97.54477149999998,7.5,7.0,0.25665404880000003,0.2057201735,0.7610977281999999,0.6969785620000001,0.1324179665,0.11814871199999999,77.09763861649999,67.55250561,211.15548411020004,196.35157185800003,286.7777616005,281.708363648,2.0,2.0,1.6652754530000002,1.5984686140000004,0.39095725,0.390875,0.6698695,0.6623020000000001,0.1025036017,0.022317451,25.1675,20.23,19.962671,16.776022,34.1251185,26.556409999999996,0.8481545,0.8081619999999999,0.62815075,0.5432184999999999,0.118355,0.087375,0.3718492500000001,0.28691700000000003,0.0334905,0.024478,45.66872525,39.4076095,2.1374465,1.4311999999999998,6.28161775,5.108808,0.1518455,0.111853
1980,difluoromethyl,nitrophenyl,cyano,alkylsilane,0.07547618299999999,18.02135,11.287,0.7509937802000001,0.5020366875,3.72472475,3.552734,171.38490175,75.774438,17,7.738916499999998,5.207107,6.60351675,4.447214,2.35351675,1.447214,3.9893574999999997,2.56066,3.10348325,1.973607,0.97848325,0.4736070000000001,0.4911835,0.111803,0.4911835,0.111803,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,27.5,16.0,0.988584249,0.9771684979999999,0.5,0.5,0.0,-0.635,-0.7600000000000001,0.7707835,0.161141,1.2748335,0.49,-1.457184,-4.470784,1.981673952,733.15573025,12.164797,1640.9883160553,0.0448454635,36.190657,23.711683999999998,1.0585950000000002,0.52988,67.0395,38.029,71.28222075,41.026548999999996,5.0,3.0,0.1053199788,1.6376e-05,0.909138257,0.81829289,0.0956338268,0.0,34.0504421493,0.00018712100000000005,119.16946336899997,11.412437724,152.3973795615,11.412624869000002,0.75,0.0,1.1087632028,0.649821689,0.380601,0.295557,0.7146482500000001,0.4292965,0.1960237082,0.0,22.68,21.570000000000004,19.56053825,17.033389,15.19275125,5.261892,0.8030205,0.6060409999999999,0.38937225,0.23600900000000002,0.11756925,0.0,0.61062775,0.4572645,0.0794105,0.0,27.007282,22.295281,3.0222205,0.0,4.723787000000001,0.0,0.1969795,0.0
4303,nitro,ethylene,fluorophenyl,alkylsilane,0.10997174964999999,22.76585,14.3947,0.5114001265,0.364421865,3.8880265,3.680736,242.6763025,105.57727299999999,17,9.41506375,6.8660255,8.5049095,6.131855000000001,2.7549095,1.6318549999999998,5.03707175,3.3987175000000005,4.11667975,2.7943775,1.24167975,0.5443775,0.6900185000000001,0.191055,0.6900185000000001,0.191055,0.2972455,0.0,0.2972455,0.0,0.148623,0.0,0.148623,0.0,31.5,21.0,0.9712481212,0.952390905,0.5,0.5,0.0,-0.64,-0.85,1.26661125,1.2212045,1.4024835,1.07,-0.6767500000000001,-2.353077,1.9613862157,634.70783075,33.5782385,0.1181085575,0.008005090999999999,43.10246025,28.408246500000004,1.33836,0.5426,75.04975,47.0245,80.79242099999999,51.531664,5.75,3.5,0.2191694975,0.133532159,0.7808305038000001,0.6951931640000001,5.801200000000001e-06,4.8255e-06,45.34957949,3.819668252,113.5197642548,28.858573293499997,158.8693437227,32.6782415075,1.0,1.0,1.3200978122,0.9179470845,0.2818965,0.26526,0.45397200000000004,0.447433,2.5e-09,0.0,10.785,0.0,13.765257,12.117983,27.87504725,14.774660500000001,0.8642844999999999,0.8064300000000001,0.6357827500000001,0.5448955,0.1357155,0.077861,0.36421725,0.27333,0.0,0.0,36.91651725,21.8354845,0.0,0.0,4.723787000000001,4.390415,0.1357155,0.077861
981,carboxyl,phenol,cyano,alkylsilane,0.11843400855000001,17.1819,11.287,0.7506851326999999,0.5014193925,3.6504160000000003,3.5527339999999996,160.15528525,75.774438,17,7.46746975,5.207107,6.65479325,4.447214,2.15479325,1.447214,3.95403275,2.56066,3.09402075,1.973607,0.8898965,0.47360699999999994,0.42879675,0.111803,0.42879675,0.111803,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,24.5,16.0,0.9854769098,0.9709538195,0.5,0.5,1.0,-0.6325000000000001,-0.755,0.45389250000000003,0.161141,1.024049,0.49,-1.63562725,-4.470784,5.0204081038499995,536.306813,12.164797,1640.9994556638,0.06712468049999999,34.2767205,23.711684,0.71282,0.52988,58.0385,38.029,62.5329355,41.026548999999996,4.5,3.0,0.1113697535,1.6376e-05,0.894785542,0.78958746,0.0693108805,0.0,23.415416663800002,0.00018712099999999997,66.03182182649999,11.412437724,88.870637373,11.412624869000002,0.75,0.0,1.0222702983,0.649821689,0.34753425,0.295557,0.8332784999999999,0.666557,0.0252235287,0.0,26.2775,23.79,17.30186825,17.033389,15.530239000000002,5.261892,0.8190029999999999,0.6380060000000001,0.3838595,0.23600900000000002,0.109428,0.0,0.6161405,0.46829,0.07156900000000001,0.0,26.87114275,22.295281,2.20792625,0.0,3.75303825,0.0,0.180997,0.0
4762,nitrophenyl,nitro,ethylene,alkylsilane,0.10474076619999999,20.62345,15.870999999999999,0.5847952698000001,0.565393049,4.09079725,3.7820785,200.96358775,125.728624,17,8.732051,7.654700999999999,7.881854999999999,7.5,2.381855,1.5,4.559401,3.8540589999999995,3.7318775,3.5,0.9818775,0.5,0.49695675,0.125,0.49695675,0.125,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,28.0,18.0,0.9840104110000002,0.983610646,0.5,0.5,0.0,-0.625,-0.99,1.14539875,0.042409,1.2848335,0.7399999999999999,-2.389869,-6.106154,1.1114556713333337,751.0535139999997,50.070311,0.1746642132,0.1131620725,38.5774905,29.209355,1.04518,0.8980600000000001,65.041,36.033,70.539489,42.04695,5.0,3.0,0.17004982579999994,0.1642950135,0.8299501767,0.8241953670000001,7.1045e-06,4.558e-06,34.218000129800004,3.4921256069999997,119.5541833622,16.377051061,153.7721834383,19.869176611,1.25,1.0,1.1880092953,0.8415587529999999,0.301399,0.230808,0.4262085,0.421022,5.000000000000001e-09,0.0,21.570000000000004,0.0,16.1878405,8.224552000000001,20.89970575,19.435003,0.8441700000000001,0.6883400000000001,0.57745175,0.45225249999999995,0.13457850000000002,0.0,0.42254825,0.297349,0.0212515,0.0,30.60854075,27.659554999999997,1.4218465,0.0,5.0571589999999995,0.0,0.15583000000000002,0.0
2482,fluorophenyl,carboxyl,ethylene,alkylsilane,0.1103611868,19.0472,15.870999999999999,0.5345375575,0.503682066,4.0757864999999995,3.7520569999999993,181.48355950000004,125.728624,17,8.51449025,7.654700999999999,7.92361525,7.5,2.17361525,1.5,4.466231,3.8540589999999995,3.75136975,3.5,0.8993074999999999,0.5,0.43160975,0.125,0.43160975,0.125,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,25.5,18.0,0.9779046675000002,0.971399159,0.5,0.5,0.0,-0.475,-0.6900000000000001,0.4600275,0.042409,1.17124175,0.7399999999999999,-2.43568275,-6.106154,1.0901424863,342.90635525,50.070311,0.1516350698,0.0671037855,36.49547125,29.209355,1.152405,1.11251,57.79024999999999,36.033,63.54205175000001,42.04695,4.5,3.0,0.1985686125,0.175804638,0.806445064,0.7886947609999999,0.0397802223,9.651e-06,25.220565683,3.4921256069999997,68.9714743345,16.377051061,93.9369338165,19.869176611,1.0,1.0,1.1156803923,0.8415587529999999,0.283756,0.230808,0.4862885,0.421022,0.019644171,1.0000000000000002e-08,9.325,0.0,12.556577,8.224552000000001,22.43719625,19.435003,0.8275009999999999,0.6550020000000001,0.62057725,0.5385035,0.10704949999999998,0.0,0.37942275,0.297349,0.0654495,0.0,29.570207,27.659554999999997,1.85012625,0.0,3.57344,0.0,0.172499,0.0
5315,phenol,difluoromethyl,cyano,alkylsilane,0.11643315806666668,16.77395,11.287,0.7267100962,0.4534693195000001,3.6996695,3.552734,153.23475825,75.774438,17,7.521355500000001,5.207107,6.63965125,4.447214,2.13965125,1.447214,3.8961877500000006,2.56066,3.1093875,1.973607,0.8823254999999999,0.4736070000000001,0.42203525,0.111803,0.42203525,0.111803,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,25.0,16.0,0.9836041072,0.9672082145,0.5,0.5,1.0,-0.535,-0.56,0.50909275,0.161141,1.121549,0.49,-1.5381272499999998,-4.470784,3.6721732095666666,532.72148375,12.164797,1640.9888111628,0.0458356785,34.09888175,23.711683999999998,1.007945,0.52988,59.53799999999999,38.029,64.03468000000001,41.026548999999996,4.5,3.0,0.122884373,1.6376e-05,0.8927154842,0.7854473445,0.1251687258,0.0,24.276000453,0.00018712100000000005,67.2267223833,11.412437724,90.3587019417,11.412624869000002,0.75,0.0,1.023137711,0.649821689,0.38388925,0.295557,0.7933100000000001,0.58662,0.20160307100000002,0.0,16.9525,10.115,15.68183275,14.330276500000002,16.96258325,5.261892,0.83410225,0.6682045,0.43830175,0.23600900000000002,0.10161950000000003,0.0,0.5616982500000001,0.3594055,0.0642785,0.0,27.213832500000002,22.295281,1.9581740000000003,0.0,3.4724095,0.0,0.16589775,0.0
2108,ethylene,acetyl,toluene,alkylsilane,0.12239804215,26.0145,16.113,0.45899476619999996,0.35195035,4.09239375,3.7855339999999997,265.50368599999996,124.890496,17,11.29006375,8.116025500000001,10.852062,7.704124,2.852062,1.7041240000000002,5.9455655,4.00438,5.301031,3.602062,1.301031,0.602062,0.7385309999999999,0.227062,0.7385309999999999,0.227062,0.3125,0.0,0.3125,0.0,0.15625,0.0,0.15625,0.0,31.5,21.0,0.9671714508,0.949801064,0.5,0.5,0.0,-0.5375,-0.78,0.48759250000000004,0.137015,1.494143,1.205,-0.5899065,-2.218077,1.000244388,1864.98521725,56.825059499999995,0.08674108700000001,0.007890949000000001,47.92295475,31.6349175,1.5986200000000002,0.8938,70.06025,44.0325,78.06132875,50.0444075,5.75,3.5,0.24388319400000005,0.17495731899999997,0.7773889718000001,0.698798192,0.1423132858,0.13793908300000002,47.5036477807,6.4282992095,114.99189406219999,32.0866539925,160.01966553,36.850210795,1.75,1.5,1.370075961,0.981955861,0.23361875,0.14965499999999998,0.4163535,0.141289,0.1224608378,0.062231918,4.2675,0.0,12.4118795,11.116174,33.983512,18.966662,0.963126,0.9262520000000001,0.7086337500000001,0.6358615,0.036874000000000004,0.0,0.29136625,0.218594,0.0,0.0,45.19675725,27.685567499999998,0.0,0.0,1.19863425,0.0,0.036874000000000004,0.0
1084,cyano,amino,nitro,alkylsilane,0.1169947079,11.8088,10.6992,0.65854864,0.5657335530000001,3.66904175,3.5469654999999998,75.05425025,64.6825785,17,5.859789250000001,5.642228499999999,4.980462,4.76371,1.4804620000000002,1.197214,2.847697,2.752018,2.19228775,2.088755,0.468681,0.3486070000000001,0.15650575,0.0559015,0.15650575,0.0559015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,15.0,0.9500350455,0.904269592,0.5,0.5,2.0,-0.4375,-0.6000000000000001,1.240329,0.08065800000000001,-5.9375,-13.275,-26.427696,-54.25539200000001,2.5230001639,15.85582375,14.6254815,820.6824014205,0.220257694,25.03651675,22.4658955,-0.027355,-0.1071,45.01975000000001,32.0235,48.525376,36.034374,3.25,2.5,0.19264424379999998,0.09125968,0.8584217759999999,0.808103232,0.0324269992,0.0,2.5048634667,0.8625160365000001,23.9750452427,6.609994959500001,26.330405014,7.173503624000001,0.75,0.5,0.7685529722000001,0.5427705285000001,0.340711,0.315164,0.7361792500000001,0.5,0.0225810927,0.0,34.0225,24.905,13.99804425,11.984674500000002,9.546517999999999,8.978717999999999,0.7335914999999998,0.6128600000000001,0.41424525,0.38714,0.2664085,0.145677,0.58575475,0.5586495,0.0,0.0,17.057474,16.011414000000002,0.0,0.0,6.48708825,2.8598585,0.2664085,0.145677
3454,isopropyl,pyrrole,cyano,alkylsilane,0.11859110866666668,17.153925,11.287,0.660565602,0.32118033100000004,4.0291765,3.552734,156.818733,75.774438,17,8.20024125,5.207107,7.710410499999999,4.447214,1.9604105,1.447214,4.15901575,2.56066,3.64791025,1.973607,0.786107,0.4736070000000001,0.355205,0.111803,0.355205,0.111803,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,22.5,16.0,0.9589940932,0.9179881865,0.5,0.5,1.0,-0.435,-0.51,0.24424099999999999,0.161141,0.97769975,0.49,-2.162051,-4.470784,0.8673146229666666,217.26495,12.164797,1640.9806515025,0.029516358000000006,34.0513765,23.711683999999998,1.011295,0.52988,49.541000000000004,38.029,55.29729925,41.026548999999996,4.0,3.0,0.1898500355,1.6376e-05,0.847943532,0.69590344,0.13221563949999998,0.0,17.6466981883,0.00018712100000000005,33.9784436418,11.412437724,49.1661359885,11.412624869000002,0.25,0.0,0.9581866165,0.649821689,0.2655245,0.23549199999999995,0.7577820000000001,0.515564,0.1196898765,0.0,15.8425,7.895,17.31939525,17.033389,15.22178775,5.261892,0.97260375,0.9452075000000001,0.41430200000000006,0.23600900000000002,0.02739625,0.0,0.5856979999999999,0.407405,0.0,0.0,31.29693225,22.295281,0.0,0.0,1.24425075,0.0,0.02739625,0.0
5272,phenol,carboxyl,pyrrole,alkylsilane,0.11530926620000002,24.30325,23.0768,0.3760781072,0.25073682199999997,3.608305,3.4685120000000005,277.33436275,244.5361325,17,10.05729175,9.7278325,9.40479325,8.862372500000001,2.9047932499999995,2.8623725000000007,5.556074249999999,5.3474055,4.55443075,4.2144345,1.3767000000000005,1.306186,0.78400225,0.7457904999999999,0.78400225,0.7457904999999999,0.3527695,0.301031,0.3527695,0.301031,0.17473525,0.1505155,0.17473525,0.1505155,32.5,32.0,0.9227207731999999,0.8744877270000001,0.5,0.5,1.5,-0.7375000000000002,-0.755,0.640663,0.534682,1.2444485,0.930799,0.74644675,0.293364,2.882008147466667,796.549262,532.6496950000001,0.0384449678,0.009765255,45.8700565,44.841757,1.10944,0.8957600000000001,76.055,74.062,82.5485855,81.057849,6.0,6.0,0.35387112049999997,0.22272313100000005,0.652284175,0.51498089,0.06931393,6.0989999999999995e-06,49.788424492299995,46.8306462065,88.32819649649997,56.005187064000005,137.5400198605,108.751389844,1.25,1.0,1.3339402357999999,1.273161564,0.3737267500000001,0.34794200000000003,0.7170194999999998,0.666557,0.0252235287,0.0,22.2775,15.79,19.53678225,17.5703475,24.8561595,23.913733,0.7642104999999999,0.6380060000000001,0.5291239999999999,0.5265380000000001,0.1642205,0.10958499999999999,0.4708759999999999,0.46829,0.07156900000000001,0.0,35.94347575,31.4470045,2.20792625,0.0,6.24153975,4.977003,0.2357895,0.10958499999999999
5867,phenyl,pyrrole,cyano,alkylsilane,0.11788551720000001,19.820675,11.287,0.6252426848,0.25053449650000004,3.563679,3.552734,209.27707125,75.774438,17,8.19126675,5.207107,7.585410499999999,4.447214,2.3354105,1.447214,4.39037225,2.56066,3.64791025,1.973607,1.036107,0.4736070000000001,0.511455,0.111803,0.511455,0.111803,0.226127,0.0,0.226127,0.0,0.11223875,0.0,0.11223875,0.0,25.0,16.0,0.936510312,0.873020624,0.5,0.5,1.0,-0.63,-0.75,0.39884875,0.161141,0.879142,0.49,-2.01645125,-4.470784,1.0035942292333333,448.204178,12.164797,1640.9698264835001,0.00786632,37.33945825,23.711683999999998,1.094475,0.52988,58.54925,38.029,63.79338675,41.026548999999996,4.75,3.0,0.2438326152,1.6376e-05,0.7561673848,0.5123511454999999,3.2555e-06,0.0,34.544619853,0.00018712100000000005,41.912214511,11.412437724,76.4568343777,11.412624869000002,0.5,0.0,1.0165908302,0.649821689,0.2742705,0.25298400000000004,0.7311869999999999,0.4623739999999999,0.0,0.0,15.8425,7.895,16.634016,16.234643,19.2662385,5.261892,0.97260375,0.9452075000000001,0.448485,0.23600900000000002,0.02739625,0.0,0.551515,0.3390389999999999,0.0,0.0,34.65600375,22.295281,0.0,0.0,1.24425075,0.0,0.02739625,0.0
2055,difluoromethyl,pyrrole,cyano,alkylsilane,0.12271367466666668,14.945425,11.287,0.6994201722000001,0.3988894715,3.648593,3.552734,132.17525475,75.774438,17,6.95024125,5.207107,6.14939275,4.447214,1.89939275,1.447214,3.53401575,2.56066,2.86740125,1.973607,0.755598,0.4736070000000001,0.32655775,0.111803,0.32655775,0.111803,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,22.5,16.0,0.9643509825,0.928701965,0.5,0.5,1.0,-0.47,-0.51,0.38025975,0.161141,0.94269975,0.49,-1.6970509999999999,-4.470784,1.7930062052000002,144.571337,12.164797,1640.9892407562,0.0466948655,30.8442175,23.711683999999998,0.91357,0.52988,53.0345,38.029,57.284763500000004,41.026548999999996,4.0,3.0,0.16724216949999998,1.6376e-05,0.8472160662999999,0.6944485085000002,0.0956330725,0.0,15.801858241800002,0.00018712100000000005,32.1401261848,11.412437724,47.1194584907,11.412624869000002,0.5,0.0,0.908407529,0.649821689,0.373156,0.295557,0.81582125,0.6316425,0.1960237082,0.0,15.8425,7.895,16.8636315,16.693873999999997,12.517559749999998,5.261892,0.83466925,0.6693385000000001,0.3916655,0.23600900000000002,0.107172,0.0,0.6083345,0.452678,0.058159,0.0,24.341359,22.295281,1.6003739999999995,0.0,3.43945825,0.0,0.16533075,0.0
1530,cyclopropyl,fluorophenyl,hydroxyl,alkylsilane,0.11906781365,16.45515,8.1428,0.29925372850000004,0.236045871,3.27711275,3.1684900000000003,162.99231125,37.302969,17,8.094579,5.207107,7.673615,4.908248,1.923615,0.908248,4.1991865,2.56066,3.6659315,2.112372,0.8368074999999999,0.204124,0.4534955,0.0,0.4534955,0.0,0.21112275,0.0,0.21112275,0.0,0.082124,0.0,0.082124,0.0,23.5,14.0,0.9096375505,0.8678724510000001,0.5,0.5,0.0,-0.2325,-0.425,0.3652415,0.0004,-13.03070275,-27.04,-51.77010575,-104.04,1.8095544234,378.65627225,12.164797,0.6038526980000001,0.016895141000000002,33.5861895,19.240037,0.691855,-0.3915,51.78475,28.01,57.542052000000005,32.026215,4.0,2.0,0.3852430422,0.30730861,0.6795917370000001,0.666492084,0.1565185295,0.0,28.1965986358,0.5849326450000001,56.550478634499996,1.3184870709999998,82.1666520742,1.903419701,1.0,1.0,0.8514951225,0.325047513,0.364689,0.204819,0.6871039999999999,0.374208,0.18903789199999999,0.0,10.115,0.0,12.88536375,12.581428,19.1711875,5.108808,0.79568675,0.630304,0.5008670000000001,0.288793,0.16386175,0.0389305,0.499133,0.287059,0.0404515,0.0,27.6889435,11.150228,0.7156,0.0,3.65200775,2.1952075,0.20431325,0.0389305
5580,phenyl,amino,carboxyl,alkylsilane,0.1217579061,16.9775,13.3098,0.4169332345,0.190924202,3.71717225,3.6109665,154.60521275,94.701658,17,7.9025915,6.784457000000001,7.270052000000001,5.816497,2.020052,1.816497,4.1453904999999995,3.48138,3.375257,2.566497,0.82252575,0.6582479999999999,0.3937285,0.287457,0.3937285,0.287457,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,24.5,24.0,0.9152268828,0.8400463525,0.5,0.5,3.0,-0.47,-0.53,0.4062885,0.369303,-5.62355775,-12.7171155,-25.12940025,-51.7288005,4.6303649846,331.05458525,35.647376,0.153918998,0.12620248,33.9473045,29.766501,0.43793,0.0909,55.53375,55.0475,60.78676425,60.021129,4.25,4.0,0.33850912850000003,0.137858338,0.7225842392,0.5629721205,0.111976135,0.06485746,25.298447231,7.01852079,45.1320069317,44.95084,69.77073813,50.948936106000005,1.0,1.0,1.0109971983,0.9646388735,0.32727325,0.24639850000000002,0.60333425,0.5509915,0.061869424699999995,0.0451621855,25.155,13.01,13.65784375,8.951014500000001,18.78241775,9.903345,0.6210939999999999,0.387865,0.5356875,0.350337,0.248007,0.145677,0.4643125,0.278962,0.130899,0.0,22.35840725,10.964167999999999,3.7002525,0.0,6.38160175,2.8598585,0.378906,0.145677
5641,phenyl,cyclopropyl,ethylene,alkylsilane,0.10788592943333336,20.32975,15.870999999999999,0.37219703649999997,0.17900102400000004,3.89262575,3.3857355000000005,206.11800975,125.728624,17,9.318375999999999,7.654700999999999,9.125,7.5,2.125,1.5,4.845886,3.8540589999999995,4.4375,3.5,0.9375,0.5,0.4687500000000001,0.125,0.4687500000000001,0.125,0.1875,0.0,0.1875,0.0,0.0703125,0.0,0.0703125,0.0,24.0,18.0,0.9059319675,0.8274537590000001,0.5,0.5,0.0,-0.325,-0.39,0.24284925,0.042409,0.82699775,0.7399999999999999,-2.90747725,-6.106154,0.7687794910666667,397.60902925,50.070311,0.12602132100000002,0.015876288000000002,37.88070725,29.209355,1.44898,1.1923,51.04675,36.033,58.054775,42.04695,4.25,3.0,0.365858997,0.175804638,0.6989757848,0.5737562025,0.1565233915,9.651e-06,29.2882980327,3.4921256069999997,36.7392207085,16.377051061,63.447093527,19.869176611,1.0,1.0,1.0525782023,0.8415587529999999,0.191005,0.151202,0.32507325,0.2291245,0.18903789700000004,1.0000000000000002e-08,0.0,0.0,9.59531025,8.224552000000001,26.74728575,19.435003,1.0,1.0,0.7249745,0.7026509999999999,0.0,0.0,0.27502550000000003,0.252702,0.0,0.0,36.342596,27.659554999999997,0.0,0.0,0.0,0.0,0.0,0.0
5103,perfluoromethyl,nitro,cyano,alkylsilane,0.10645284693333333,11.80535,11.287,0.7354269242,0.4709029755,3.7292445,3.552734,76.12114325,75.774438,17,5.872891,5.207107,4.69800775,4.447214,1.6980077499999997,1.447214,2.8286740000000004,2.56066,2.088229,1.973607,0.588229,0.4736070000000001,0.24461875,0.111803,0.24461875,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,0.9603891078,0.9207782154999999,0.5,0.5,0.0,-0.4575,-0.51,1.1940335,0.161141,0.88210575,0.49,4.4475955,-4.470784,1.5531018565333332,15.68045475,12.164797,1641.0236617088,0.1155367705,26.711554249999995,23.711683999999998,0.630315,0.52988,53.7725,38.029,56.77204025,41.026548999999996,3.75,3.0,0.156204181,1.6376e-05,0.8661128422000001,0.7322420605000001,0.1209277152,0.0,13.884654669300001,0.00018712100000000005,29.4248616355,11.412437724,41.160697416,11.412624869000002,0.25,0.0,0.8732077290000001,0.649821689,0.42684875,0.295557,0.70833325,0.4166665,0.199314872,0.0,22.68,21.570000000000004,16.80466475,16.5759405,8.45233675,5.261892,0.85227525,0.7045505,0.32342125,0.23600900000000002,0.096785,0.0,0.67657875,0.5891664999999999,0.05093975,0.0,21.18434725,20.0734135,1.54407475,0.0,2.5285794999999998,0.0,0.14772475000000002,0.0
